"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3740","Lilian Poling dominates her first set 6-2 on court two!!  #BleedBlue
Broncos: 0<U+20E3>
Cowgirls: 1<U+20E3>

@BroncoSports… https://t.co/RLgutIsfo8",FALSE,1,NA,2019-04-14 18:30:16,TRUE,NA,"1117495300925448192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BroncoSportsWTN",0,FALSE,FALSE,NA,NA
"3742","@Swistolinka i am i just played 2 hrs of tennis",FALSE,0,"Swistolinka",2019-04-14 18:30:00,FALSE,"1117495048113938433","1117495235305705473","1257610680","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","penkopova",0,FALSE,FALSE,NA,NA
"3745","And now with the Champion WTA
#tennis<U+0001F3BE> #sportslovers en Club Campestre Carmel Club https://t.co/PrjQDDioOk",FALSE,1,NA,2019-04-14 18:29:48,FALSE,NA,"1117495182893752320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pasionporperros",0,FALSE,FALSE,"-74.04941341","4.73987023"
"3747","<U+0001F986> v @StatesmenTennis 
1<U+FE0F><U+20E3> Marc/Bryan 7-2
2<U+FE0F><U+20E3> Mark/Gabe 6-2
3<U+FE0F><U+20E3> Keegan/Garrett 5-2
#GoDucks",FALSE,2,NA,2019-04-14 18:29:40,FALSE,NA,"1117495151964897281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ducks_Tennis",0,FALSE,FALSE,NA,NA
"3748","The entertainment between matches here in the IU Tennis Center:
Watching Tiger win the Masters https://t.co/ts2jSZ1jMA",FALSE,3,NA,2019-04-14 18:29:36,FALSE,NA,"1117495134155939840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drewfrey99",0,FALSE,FALSE,NA,NA
"3750","Greatest comeback in tier 3 sports (Golf, Tennis, etc.) https://t.co/7GdmzXJTFt",FALSE,0,NA,2019-04-14 18:29:19,FALSE,NA,"1117495060461957126",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmettD2_",0,FALSE,FALSE,NA,NA
"3751","The Eagles will close out the regular season against there crosstown neighbor today. Look to come and cheer on your… https://t.co/2vA5fZgQ3v",FALSE,7,NA,2019-04-14 18:29:18,TRUE,NA,"1117495059354615808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NCCUMT",2,FALSE,FALSE,NA,NA
"3752","@Brian_Whit Does she play tennis? Would like to see if she can manage to come 1st &amp; 2nd in singles match",FALSE,1,"Brian_Whit",2019-04-14 18:29:16,FALSE,"1116949432493326337","1117495051322630144","21406106","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BK_tweets19",0,FALSE,FALSE,NA,NA
"3753","Men’s Tennis Falls at Wilkes 9-0 https://t.co/14j0EBs5Ca",FALSE,0,NA,2019-04-14 18:29:15,FALSE,NA,"1117495046826287104",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","KCGiants",0,FALSE,FALSE,NA,NA
"3754","the best player in the east is back",FALSE,0,NA,2019-04-14 18:29:08,FALSE,NA,"1117495014681186305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a_tennis_son",1,FALSE,FALSE,NA,NA
"3755","Tiger is unrivaled in his impact on the sport. The athlete/sport relationship is really only close in the way Serena touched tennis.",FALSE,19,NA,2019-04-14 18:29:01,FALSE,NA,"1117494986876915712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rlal95",4,FALSE,FALSE,NA,NA
"3757","@marindaplease 1. Hannah!
2. Raleigh, NC
3. Freelance editor
4. Tennis, video games, and lots of Netflix/Hulu <U+0001F602>",FALSE,3,"marindaplease",2019-04-14 18:28:58,FALSE,"1117133609855606784","1117494975195906048","3295652267","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","btleditorial",0,FALSE,FALSE,NA,NA
"3759","Doubles update vs Ole Miss:

1. Carlos &amp; Barney down 3-4
2. Hady &amp; Kevin down 3-5
3. Val &amp; Noah up 5-2

<U+0001F4F9>:… https://t.co/xxVC2SqlUE",FALSE,1,"AggieMTEN",2019-04-14 18:28:44,TRUE,"1117491551666692096","1117494916513398784","995530309","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AggieMTEN",0,FALSE,FALSE,NA,NA
"3760","Dear Lord, I just want to be able to teach my girl child how to ride bike, play table tennis, play basketball, be a… https://t.co/XMdkssNELc",FALSE,0,NA,2019-04-14 18:28:43,TRUE,NA,"1117494911664828416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Queen_AraJim",0,FALSE,FALSE,NA,NA
"3761","I love my squash tennis shoes<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>
#squash #playsquash #livesquash #sporty #squashaddict #sport #backthebid… https://t.co/m9SJNVrdEc",FALSE,0,NA,2019-04-14 18:28:41,TRUE,NA,"1117494904450453504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PattyTanuz",0,FALSE,FALSE,"-99.15715781","19.40251987"
"3763","Saying Breanna Stewart is ""probably"" the best player in the world is like saying that Serena Williams is ""probably""… https://t.co/TQltl4kce4",FALSE,0,NA,2019-04-14 18:28:28,TRUE,NA,"1117494848427261952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wnbadyke",0,FALSE,FALSE,NA,NA
"3764","So, after walking <U+0001F415> to the bank, I walked around Madison Square Park. The police there said there was a Persian Day… https://t.co/WIIleVBLV3",FALSE,0,NA,2019-04-14 18:28:25,TRUE,NA,"1117494833952776192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kashinka",0,FALSE,FALSE,NA,NA
"3765","It’s a big match today!! Carleton (no. 34) is taking on Bethel (no. 38) at 2:00 today in Lakeville. Stay tuned for updates!! #swordsup",FALSE,2,NA,2019-04-14 18:28:24,FALSE,NA,"1117494830777688064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carleton_tennis",0,FALSE,FALSE,NA,NA
"3766","@jemxxsmith like a tennis ball",FALSE,0,"jemxxsmith",2019-04-14 18:28:17,FALSE,"1117494697499471874","1117494800125767680","1001963076424552448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dxad_roses",0,FALSE,FALSE,NA,NA
"3770","I aint gotta get naked for no tennis bracelet but If you talking A 10 peice hot wing with lemon pepper sprinkles, a… https://t.co/SdOwqmFOy0",FALSE,9,NA,2019-04-14 18:28:10,TRUE,NA,"1117494771877076993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PAPPIXQUE",2,FALSE,FALSE,NA,NA
"3772","ICYMI: Check out the bracket for the 2019 SAC Women's Tennis Championship! #MakeSACYours https://t.co/gRVd5qEOpa via @YouTube",FALSE,0,NA,2019-04-14 18:28:04,FALSE,NA,"1117494747118145536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SAC_Athletics",0,FALSE,FALSE,NA,NA
"3773","TIGER. MASTERS CHAMP AGAIN",FALSE,6,NA,2019-04-14 18:28:02,FALSE,NA,"1117494741103513601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carter_tennis",0,FALSE,FALSE,NA,NA
"3774","I agree Anna <U+0001F64F>. He was not  always supported like this. When he played Sampras at Wimbledon, the crowd was for Pete… https://t.co/73gzLMfbh5",FALSE,3,NA,2019-04-14 18:27:48,TRUE,NA,"1117494678461603840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4uNole",0,FALSE,FALSE,NA,NA
"3775","Winners never quit https://t.co/3VYqGSdS6q",FALSE,0,NA,2019-04-14 18:27:28,FALSE,NA,"1117494597972832256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stevehallam",0,FALSE,FALSE,NA,NA
"3776","i love a good tennis ball https://t.co/0YoU9FsJ9G",FALSE,0,NA,2019-04-14 18:27:21,FALSE,NA,"1117494568772145153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notdunjcsh",0,FALSE,FALSE,NA,NA
"3780","TENNIS: Ceci Mercier celebrates Senior Day with a 6-0, 6-0 win on Court 4 - @SLU_Tennis 1, Stephen F. Austin 1 #LionUp",FALSE,0,NA,2019-04-14 18:27:08,FALSE,NA,"1117494512509759490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sluathletics",0,FALSE,FALSE,NA,NA
"3781","Stretched out some tennis players yesterday at the Balboa Tennis Tournament .
.
.
.
.
.
.
#stretch #stretching… https://t.co/HEV9ulXxQW",FALSE,0,NA,2019-04-14 18:27:05,TRUE,NA,"1117494500610301952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","StretchU",1,FALSE,FALSE,NA,NA
"3782","Focused on postseason.

#H2P  https://t.co/9X3vkqNLJL",FALSE,2,NA,2019-04-14 18:27:00,FALSE,NA,"1117494479198523392",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","Pitt_WTEN",0,FALSE,FALSE,NA,NA
"3783","I am imagining Tiger falling to the ground like tennis players when they win a major.",FALSE,0,NA,2019-04-14 18:26:46,FALSE,NA,"1117494418532184064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisWCox17",0,FALSE,FALSE,NA,NA
"3784","International Tennis Federation pledges support for INAS Global Games in Brisbane https://t.co/X0ofekCnOJ https://t.co/smMuPCLAqJ",FALSE,0,NA,2019-04-14 18:26:27,FALSE,NA,"1117494339054206982",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TRENDINGHITS1",0,FALSE,FALSE,NA,NA
"3785","He didn’t know if he ever wanted to play again. He decided to come back and won a major. That’s what a goat does. T… https://t.co/mqMfVooY62",FALSE,0,NA,2019-04-14 18:26:26,TRUE,NA,"1117494335971393536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElCastilloGana",0,FALSE,FALSE,NA,NA
"3788","What a run to the seniors on UIC women’s tennis team. Last match in Chicago yesterday on senior day. Helped the tea… https://t.co/4z2x0lF5WL",FALSE,0,NA,2019-04-14 18:26:09,TRUE,NA,"1117494266241134594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FernandoKIMI",0,FALSE,FALSE,NA,NA
"3789","Singles Scores:

4<U+FE0F><U+20E3> 6-7, 4-3
5<U+FE0F><U+20E3> 5-7, 6-2
6<U+FE0F><U+20E3> 6-7, 3-6

Minn 4, MSU 1",FALSE,1,NA,2019-04-14 18:25:59,FALSE,NA,"1117494221605412867",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSU_Tennis",0,FALSE,FALSE,NA,NA
"3791","@OTC_Bitcoin Long 15x?",FALSE,1,"OTC_Bitcoin",2019-04-14 18:25:52,FALSE,"1117494029984231424","1117494192975024129","18873970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crypto_tennis",0,FALSE,FALSE,NA,NA
"3792","My dad picked Hendrix up unexpectedly and in 7 hours they went kayaking, played tennis, had a picnic, went to a dog… https://t.co/e6WM5RBHj7",FALSE,3,NA,2019-04-14 18:25:18,TRUE,NA,"1117494050528071680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahlusanity",0,FALSE,FALSE,NA,NA
"3794","@THCannaBros @bartenderMB69 ill catch and throw with a football (any kind), cricket ball, baseball, softball, tenni… https://t.co/tFGbFY6K0f",FALSE,1,"THCannaBros",2019-04-14 18:24:59,TRUE,"1117493281158418432","1117493971222007808","887441484361891840","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","W4STR3L_lives",0,FALSE,FALSE,NA,NA
"3800","@Aeromom322Carol Do you also like golf? You're amazing, tennis, basketball, golf, F1, what else Carol? Don't you like MotoGP?",FALSE,0,"Aeromom322Carol",2019-04-14 18:24:27,FALSE,"1117487547196805121","1117493836958314496","323984736","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frani2312",0,FALSE,FALSE,NA,NA
"3801","Great to see so many attend our open day at tranmere Park tennis club yesterday! #growing https://t.co/4aJdk4hDtZ",FALSE,1,NA,2019-04-14 18:24:11,FALSE,NA,"1117493771816644610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KineticTennis",0,FALSE,FALSE,NA,NA
"3802","It's frustrating enough cleaning up the mess without seeing the picture of a tennis player on the pad packaging and… https://t.co/k32Ke4DvIA",FALSE,0,"CBuckthorn",2019-04-14 18:24:07,TRUE,"1117493430060449795","1117493751918792704","2291086802","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CBuckthorn",0,FALSE,FALSE,NA,NA
"3803","Women's Tennis Upsets IUP, 4-3. https://t.co/DqAE3PhkpM",FALSE,4,NA,2019-04-14 18:24:04,FALSE,NA,"1117493740648718336",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WCUAthletics",0,FALSE,FALSE,NA,NA
"3804","Singles Scores:

4<U+FE0F><U+20E3> 6-7, 4-2
5<U+FE0F><U+20E3> 5-7, 5-2
6<U+FE0F><U+20E3> 6-7, 3-4",FALSE,2,NA,2019-04-14 18:24:04,FALSE,NA,"1117493740145401858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSU_Tennis",0,FALSE,FALSE,NA,NA
"3805","Check out what I just added to my closet on Poshmark: Adidas Tennis ZNE Hoodie. https://t.co/OG0E5v1oBg via @poshmarkapp #shopmycloset",FALSE,0,NA,2019-04-14 18:24:03,FALSE,NA,"1117493734768123904",NA,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>","lilwade84",0,FALSE,FALSE,NA,NA
"3807","Playing tennis today with my boyfriend was the best, most needed distraction. I forgot how good outside, physical a… https://t.co/fL6SySNdKu",FALSE,2,NA,2019-04-14 18:24:00,TRUE,NA,"1117493725494517760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StephB_Sirius",0,FALSE,FALSE,NA,NA
"3810","This dude’s wife is a Korean immigrant. His daughter is mixed. He’s played tennis every weekend with the same group… https://t.co/oBRMZCYoOv",FALSE,9,"Dave_Canseco",2019-04-14 18:23:47,TRUE,"1117493314406633472","1117493667806105600","45705100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dave_Canseco",0,FALSE,FALSE,NA,NA
"3812","Week 3 of a hectic April continues with our trip meeting tomorrow evening, the dress rehearsal for the Talent Show… https://t.co/PZHddF3xV1",FALSE,2,NA,2019-04-14 18:23:36,TRUE,NA,"1117493624042852357",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonsieurMiami11",0,FALSE,FALSE,NA,NA
"3816","Singles update vs. Kentucky (only 4 indoor courts)

1) #29 Stodder vs Wallart 4-1*

2) #69 Walton vs #51 Matsumura… https://t.co/QNKWkOzORJ",FALSE,6,NA,2019-04-14 18:23:15,TRUE,NA,"1117493536327442433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vol_Tennis",0,FALSE,FALSE,NA,NA
"3817","@Rashik_A Each golf course is different and the same one plays different every time you play it. Tennis is differen… https://t.co/Pr9fz1GKA2",FALSE,0,"Rashik_A",2019-04-14 18:23:14,TRUE,"1117493116548857856","1117493529691947008","325106908","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinTheNormal",0,FALSE,FALSE,NA,NA
"3821","Laslo Djere speaks about relationship with Novak Djokovic https://t.co/2aL6FPHelS https://t.co/O47P8GQ6Mq",FALSE,0,NA,2019-04-14 18:23:03,FALSE,NA,"1117493482925346816",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TennisWorlden",0,FALSE,FALSE,NA,NA
"3822","Tennis Plaza &amp; MiamiOpen 2019  Charlie Echavarria - ClickCompany https://t.co/2elD5SXZhf via @YouTube",FALSE,0,NA,2019-04-14 18:23:02,FALSE,NA,"1117493481436590081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CharliEchavarri",0,FALSE,FALSE,NA,NA
"3824","For the eighth time in 10 years and ninth time overall, @UMichWTennis has won the #B1GWTennis Championship:… https://t.co/HpH5jkoYEQ",FALSE,38,NA,2019-04-14 18:22:58,TRUE,NA,"1117493463874928643",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bigten",7,FALSE,FALSE,NA,NA
"3825","Men's Tennis Falls To Virginia State, 4-3 https://t.co/YhrrZwBZ7q",FALSE,0,NA,2019-04-14 18:22:54,FALSE,NA,"1117493447332651008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WCUAthletics",0,FALSE,FALSE,NA,NA
"3827","@a_tennis_son 32nd percentile post player this year. If they want to go to that, be my guest",FALSE,0,"a_tennis_son",2019-04-14 18:22:43,FALSE,"1117492898268893184","1117493399693799424","913290174599020545","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxacarlin",0,FALSE,FALSE,NA,NA
"3828","@TrendCEDer heard you’re down for tennis today",FALSE,0,"TrendCEDer",2019-04-14 18:22:42,FALSE,NA,"1117493398494167041","48867746","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Power_Jake",0,FALSE,FALSE,NA,NA
"3831","Why y’all don’t give tennis this much attention",FALSE,0,NA,2019-04-14 18:22:34,FALSE,NA,"1117493364826329088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoesloveduda",0,FALSE,FALSE,NA,NA
"3832","I had a dream there was a Nintendo direct but every game was a VR game. 

Luigi Mansion VR, Mario Tennis VR and oth… https://t.co/ES4WZPLz6E",FALSE,30,NA,2019-04-14 18:22:33,TRUE,NA,"1117493359726202880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Master0fHyrule",3,FALSE,FALSE,NA,NA
"3833","Timo earns another hold to go up 4-1 against Wallart of Kentucky. #GoVols <U+0001F34A> https://t.co/aCV9RzMO9b",FALSE,7,"Vol_Tennis",2019-04-14 18:22:33,FALSE,"1117492846527950848","1117493358853857284","89112985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vol_Tennis",0,FALSE,FALSE,NA,NA
"3834",".@CaroWozniacki celebrates her bachelorette party with friends (including @serenawilliams) in the Bahamas:… https://t.co/3jOv65C1Gw",FALSE,79,NA,2019-04-14 18:22:32,TRUE,NA,"1117493354961494016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tennis",8,FALSE,FALSE,NA,NA
"3835","@Swistolinka Iga worked her way trough form zero to now without any help whatsoever, just by playing tennis she won… https://t.co/QyrYXBWcG2",FALSE,1,"Swistolinka",2019-04-14 18:22:28,TRUE,"1117491880038739971","1117493338897289217","1257610680","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zdzichudyrma",0,FALSE,FALSE,NA,NA
"3836","@zahid1980 No,like tennis it has four major tournaments a year this is one of them",FALSE,1,"zahid1980",2019-04-14 18:22:26,FALSE,"1117492597554130947","1117493331049766912","45808988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ewanmo1982",0,FALSE,FALSE,NA,NA
